Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
45,2.0,0.0,0.0,426.0,5.0,86.0,2705.0,0.1,69.01606665681727,69.01606665681727,0.0,425.9594666957855,,,,,,,,,,,,,,,,,,,,,28.2443568295014,22.167318330857587,66.72042610125645,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2.0,0.0,0.0,541.0,6.0,115.0,2820.0,0.1,103.36677845151253,103.36677845151253,0.0,438.45178413391113,,,,,,,,,,,,,,,,,,,,,46.1246321109664,29.565275255416953,98.25886523034681,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2.0,0.0,0.0,608.0,7.0,67.0,2887.0,0.1,49.01704118439028,49.01704118439028,0.0,445.6481354236603,,,,,,,,,,,,,,,,,,,,,18.722359329284615,16.316229439550977,47.8583118747659,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2.0,0.0,0.0,637.0,8.0,29.0,2916.0,0.1,10.01800064273407,10.01800064273407,0.0,448.97642254829407,,,,,,,,,,,,,,,,,,,,,2.246403024648099,3.410095881797985,9.97279056335543,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2.0,0.0,0.0,707.0,9.0,70.0,2986.0,0.1,59.131236737922514,59.131236737922514,0.0,456.33520555496216,,,,,,,,,,,,,,,,,,,,,25.730659164720098,18.752519949363112,57.44492299746406,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2.0,0.0,0.0,773.0,10.0,66.0,3052.0,0.1,56.09302853249656,56.09302853249656,0.0,463.4597165584564,,,,,,,,,,,,,,,,,,,,,24.571436092375304,17.82537523166275,54.580420009999806,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2.0,0.0,0.0,967.0,11.0,194.0,3246.0,0.1,180.01319275445803,180.01319275445803,0.0,484.25948095321655,,,,,,,,,,,,,,,,,,,,,80.03444372582058,50.88154357758886,164.81597781129372,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2.0,0.0,0.0,1037.0,12.0,70.0,3316.0,0.1,59.01003870288515,59.01003870288515,0.0,492.09377884864807,,,,,,,,,,,,,,,,,,,,,25.832682017671033,18.459191214607106,57.31632629791774,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2.0,0.0,0.0,1153.0,13.0,116.0,3432.0,0.1,91.02407853762014,91.02407853762014,0.0,504.8375778198242,,,,,,,,,,,,,,,,,,,,,35.797314864313634,29.04727453307886,87.04559415607767,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2.0,0.0,0.0,1311.0,14.0,158.0,3590.0,0.1,116.04544458385494,116.04544458385494,0.0,521.9738059043884,,,,,,,,,,,,,,,,,,,,,47.97132413611963,31.4805125459129,108.68323315342158,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2.0,0.0,0.0,1471.0,15.0,160.0,3750.0,0.1,135.87018997941985,135.87018997941985,0.0,539.1950104236603,,,,,,,,,,,,,,,,,,,,,56.966188442743906,40.03485125963246,127.00949180269423,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2.0,0.0,0.0,1530.0,16.0,59.0,3809.0,0.1,38.85288038272741,38.85288038272741,0.0,545.7076404094696,,,,,,,,,,,,,,,,,,,,,12.011506103471307,13.845165106152113,38.220604511040236,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2.0,0.0,0.0,1594.0,17.0,64.0,3873.0,0.1,46.81014030088347,46.81014030088347,0.0,552.7103714942932,,,,,,,,,,,,,,,,,,,,,17.79820895931184,15.74530854811927,45.76253423342017,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2.0,0.0,0.0,1642.0,18.0,48.0,3921.0,0.1,35.902952828128484,35.902952828128484,0.0,557.8891134262085,,,,,,,,,,,,,,,,,,,,,12.856381376548375,12.415053687562416,35.35652421395791,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2.0,0.0,0.0,1703.0,19.0,61.0,3982.0,0.1,33.0270264145594,33.0270264145594,0.0,564.5358083248138,,,,,,,,,,,,,,,,,,,,,9.840924418719649,11.018399057788354,32.49168089512693,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2.0,0.0,0.0,1820.0,20.0,117.0,4099.0,0.1,92.18642323689983,92.18642323689983,0.0,577.2826435565948,,,,,,,,,,,,,,,,,,,,,36.25924121506688,29.346566439150934,88.12024438325902,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,3.0,0.0,0.0,205.0,1.0,205.0,4304.0,0.1,185.4790674066748,185.4790674066748,0.0,994.1946229934692,,,,,,,,,,,,,,,,,,,,,81.83398587810044,50.34572810297371,169.041013287225,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,3.0,0.0,0.0,390.0,2.0,185.0,4489.0,0.1,169.2736630439886,169.2736630439886,0.0,1013.7995476722717,,,,,,,,,,,,,,,,,,,,,77.70719625483979,46.790776255953595,155.208092714179,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,3.0,0.0,0.0,418.0,3.0,28.0,4517.0,0.1,12.01500321611372,12.01500321611372,0.0,1017.1015503406525,,,,,,,,,,,,,,,,,,,,,3.2124559256622724,4.227581273467233,11.948940382018844,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,3.0,0.0,0.0,446.0,4.0,28.0,4545.0,0.1,16.011007148548767,16.011007148548767,0.0,1020.2328505516052,,,,,,,,,,,,,,,,,,,,,5.408475827555828,5.716623307214438,15.891336607255091,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,3.0,0.0,0.0,532.0,5.0,86.0,4631.0,0.1,72.013070064556,72.013070064556,0.0,1029.5515010356903,,,,,,,,,,,,,,,,,,,,,30.666434464839575,22.739089498158904,69.51471661910128,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,3.0,0.0,0.0,584.0,6.0,52.0,4683.0,0.1,41.36570810122168,41.36570810122168,0.0,1035.196534395218,,,,,,,,,,,,,,,,,,,,,16.44040511426346,13.48091638218553,40.59195034401769,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,3.0,0.0,0.0,665.0,7.0,81.0,4764.0,0.1,73.00706775437565,73.00706775437565,0.0,1043.797981262207,,,,,,,,,,,,,,,,,,,,,33.43458888103301,22.183001470989637,70.43967496526753,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,3.0,0.0,0.0,693.0,8.0,28.0,4792.0,0.1,13.014003913266283,13.014003913266283,0.0,1047.0618269443512,,,,,,,,,,,,,,,,,,,,,3.7087224954468483,4.613481221426797,12.936018784944885,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,3.0,0.0,0.0,969.0,9.0,276.0,5068.0,0.1,266.694021293728,266.694021293728,0.0,1076.1703698635101,,,,,,,,,,,,,,,,,,,,,120.48278927358099,70.08816299111777,233.90835425437436,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3.0,0.0,0.0,1026.0,10.0,57.0,5125.0,0.1,47.195621996239666,47.195621996239666,0.0,1082.269697189331,,,,,,,,,,,,,,,,,,,,,20.426989827540872,15.247221208821307,46.12348442142829,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,3.0,0.0,0.0,1053.0,11.0,27.0,5152.0,0.1,11.015002810782372,11.015002810782372,0.0,1085.5502285957336,,,,,,,,,,,,,,,,,,,,,2.852287913632383,3.869804398905161,10.959899876968365,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,3.0,0.0,0.0,1157.0,12.0,104.0,5256.0,0.1,76.02706335048664,76.02706335048664,0.0,1096.874055147171,,,,,,,,,,,,,,,,,,,,,28.170012908081397,24.820276949568413,73.2437963569636,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,3.0,0.0,0.0,1298.0,13.0,141.0,5397.0,0.1,118.02211572297921,118.02211572297921,0.0,1111.8469738960266,,,,,,,,,,,,,,,,,,,,,51.2826570986337,34.83864198018645,111.0131764117189,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,3.0,0.0,0.0,1356.0,14.0,58.0,5455.0,0.1,50.00704522605032,50.00704522605032,0.0,1118.1273329257965,,,,,,,,,,,,,,,,,,,,,22.474900705376168,15.797408352960762,48.80105429266959,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,3.0,0.0,0.0,1423.0,15.0,67.0,5522.0,0.1,59.048451364158744,59.048451364158744,0.0,1125.370765209198,,,,,,,,,,,,,,,,,,,,,26.765303018413306,18.394804509828905,57.36985840888443,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,3.0,0.0,0.0,1452.0,16.0,29.0,5551.0,0.1,22.282786054670073,22.282786054670073,0.0,1128.660612821579,,,,,,,,,,,,,,,,,,,,,9.3328670691876,7.842494269857197,22.056223300040404,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,3.0,0.0,0.0,1534.0,17.0,82.0,5633.0,0.1,47.29898432258153,47.29898432258153,0.0,1137.5217599868774,,,,,,,,,,,,,,,,,,,,,14.222489811606469,15.879893786108678,46.225144221328335,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,3.0,0.0,0.0,1676.0,18.0,142.0,5775.0,0.1,148.90315109530616,148.90315109530616,0.0,1152.525220632553,,,,,,,,,,,,,,,,,,,,,68.36480641486149,44.620300491219815,139.47415742508855,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,3.0,0.0,0.0,1717.0,19.0,41.0,5816.0,0.1,27.01302005053924,27.01302005053924,0.0,1157.3859269618988,,,,,,,,,,,,,,,,,,,,,9.800421032770188,9.340156553410175,26.664505133958432,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3.0,0.0,0.0,1852.0,20.0,135.0,5951.0,0.1,85.21142131064038,85.21142131064038,0.0,1171.7981300354004,,,,,,,,,,,,,,,,,,,,,28.017972850362977,26.783285148879266,81.59209757890139,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
