Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
27,1.0,0.0,0.0,587.0,7.0,48.0,1652.0,0.1,76.91385990490507,76.91385990490507,0.0,257.8471841812134,,,,,,,,,,,,,,,,,,,,,34.269380266186715,27.317171199155535,75.53970320002337,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.0,0.0,0.0,636.0,8.0,49.0,1701.0,0.1,58.65865361747098,58.65865361747098,0.0,264.0584816932678,,,,,,,,,,,,,,,,,,,,,23.42726851011979,20.607575657009026,57.68359525313237,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1.0,0.0,0.0,667.0,9.0,31.0,1732.0,0.1,27.840409749559768,27.840409749559768,0.0,268.1898584365845,,,,,,,,,,,,,,,,,,,,,11.913395815746025,10.498389961536722,27.553672864399918,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1.0,0.0,0.0,695.0,10.0,28.0,1760.0,0.1,22.77403433307858,22.77403433307858,0.0,272.3077733516693,,,,,,,,,,,,,,,,,,,,,8.288699673134984,8.766465514700226,22.609712071920047,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1.0,0.0,0.0,733.0,11.0,38.0,1798.0,0.1,44.2043597253629,44.2043597253629,0.0,277.25613355636597,,,,,,,,,,,,,,,,,,,,,19.590761464676053,16.157939413068643,43.59055171679102,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.0,0.0,0.0,759.0,12.0,26.0,1824.0,0.1,18.864481342308537,18.864481342308537,0.0,280.761846780777,,,,,,,,,,,,,,,,,,,,,8.184527240527444,7.105787774548537,18.707750781855786,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1.0,0.0,0.0,792.0,13.0,33.0,1857.0,0.1,41.0329507344132,41.0329507344132,0.0,285.3666424751282,,,,,,,,,,,,,,,,,,,,,18.94378828216301,15.608657112259024,40.61908583921128,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1.0,0.0,0.0,855.0,14.0,63.0,1920.0,0.1,100.74824053363385,100.74824053363385,0.0,293.0329604148865,,,,,,,,,,,,,,,,,,,,,41.595794976331,34.60827312874566,98.46645819204282,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1.0,0.0,0.0,885.0,15.0,30.0,1950.0,0.1,22.642020548180945,22.642020548180945,0.0,297.21017956733704,,,,,,,,,,,,,,,,,,,,,8.884098503191886,8.696557431953643,22.442758562941073,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1.0,0.0,0.0,931.0,16.0,46.0,1996.0,0.1,59.335822118348815,59.335822118348815,0.0,303.14920353889465,,,,,,,,,,,,,,,,,,,,,25.718215462289688,20.906873537784392,58.32759205881134,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.0,0.0,0.0,966.0,17.0,35.0,2031.0,0.1,43.1488770366731,43.1488770366731,0.0,308.0040953159332,,,,,,,,,,,,,,,,,,,,,18.674757610147648,15.489082121258583,42.623001699032955,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.0,0.0,0.0,998.0,18.0,32.0,2063.0,0.1,26.786023355141282,26.786023355141282,0.0,311.9758882522583,,,,,,,,,,,,,,,,,,,,,10.232356708700063,10.252761551759104,26.538122720795215,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.0,0.0,0.0,1034.0,19.0,36.0,2099.0,0.1,33.08853854074313,33.08853854074313,0.0,316.93516659736633,,,,,,,,,,,,,,,,,,,,,13.11011429467721,11.963977940040266,32.71462017551542,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
