Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
49,2.0,0.0,0.0,1479.0,9.0,59.0,3907.0,0.1,144.3685132900955,144.3685132900955,0.0,671.1115756034851,,,,,,,,,,,,,,,,,,,,,60.80625665293731,45.55406837042212,141.0629289425283,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2.0,0.0,0.0,1571.0,10.0,92.0,3999.0,0.1,271.3601081183872,271.3601081183872,0.0,681.156435251236,,,,,,,,,,,,,,,,,,,,,120.69178546364945,83.69492836107878,260.7777585951634,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2.0,0.0,0.0,1598.0,11.0,27.0,4026.0,0.1,37.94646016730481,37.94646016730481,0.0,684.2983939647675,,,,,,,,,,,,,,,,,,,,,10.329315968101271,13.328369542833428,37.74301692700317,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2.0,0.0,0.0,1696.0,12.0,98.0,4124.0,0.1,289.8453128567703,289.8453128567703,0.0,694.7977976799011,,,,,,,,,,,,,,,,,,,,,129.86218682176744,85.18627705362526,277.67388865165196,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2.0,0.0,0.0,1847.0,13.0,151.0,4275.0,0.1,474.3903872356774,474.3903872356774,0.0,710.9049060344696,,,,,,,,,,,,,,,,,,,,,218.66045251994032,132.46757255874743,442.2567301086537,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2.0,0.0,0.0,1916.0,14.0,69.0,4344.0,0.1,160.02166189828398,160.02166189828398,0.0,718.3926115036011,,,,,,,,,,,,,,,,,,,,,61.69344744340297,54.774606556711724,156.07681157101956,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2.0,0.0,0.0,1962.0,15.0,46.0,4390.0,0.1,112.69509359968238,112.69509359968238,0.0,723.5092055797577,,,,,,,,,,,,,,,,,,,,,43.80350380763241,37.653533131990436,110.90182517305217,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2.0,0.0,0.0,2020.0,16.0,58.0,4448.0,0.1,120.15181890152522,120.15181890152522,0.0,729.7633626461029,,,,,,,,,,,,,,,,,,,,,36.54439510514568,41.13250947884781,118.26866304284928,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2.0,0.0,0.0,2052.0,17.0,32.0,4480.0,0.1,45.98205175237547,45.98205175237547,0.0,733.508403301239,,,,,,,,,,,,,,,,,,,,,12.69993992403705,16.015292762619286,45.666941891647724,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2.0,0.0,0.0,2105.0,18.0,53.0,4533.0,0.1,100.23458225521273,100.23458225521273,0.0,739.1958408355713,,,,,,,,,,,,,,,,,,,,,43.831314498884645,28.618066860166554,98.10763975864937,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2.0,0.0,0.0,2186.0,19.0,81.0,4614.0,0.1,169.26787299340168,169.26787299340168,0.0,747.9758584499359,,,,,,,,,,,,,,,,,,,,,49.496515647836596,56.80204240667537,165.58966897420623,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2.0,0.0,0.0,2218.0,20.0,32.0,4646.0,0.1,43.43846331841699,43.43846331841699,0.0,751.498589515686,,,,,,,,,,,,,,,,,,,,,11.289319026353283,15.003068719520538,43.16348892393267,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,3.0,0.0,0.0,82.0,1.0,82.0,4728.0,0.1,233.4447165324163,233.4447165324163,0.0,1114.4125962257385,,,,,,,,,,,,,,,,,,,,,95.62027502599082,73.64802319757369,226.05573940335222,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,3.0,0.0,0.0,129.0,2.0,47.0,4775.0,0.1,99.09182316707047,99.09182316707047,0.0,1119.579470872879,,,,,,,,,,,,,,,,,,,,,33.424945299763245,33.80947633242044,97.71618539258132,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,3.0,0.0,0.0,208.0,3.0,79.0,4854.0,0.1,194.30217604187126,194.30217604187126,0.0,1128.1284222602844,,,,,,,,,,,,,,,,,,,,,79.50349517099873,61.87790839561945,188.39800754043566,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,3.0,0.0,0.0,451.0,4.0,243.0,5097.0,0.1,685.8876805167433,685.8876805167433,0.0,1153.184711933136,,,,,,,,,,,,,,,,,,,,,284.74782003068987,201.76307559195763,617.929200721529,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,3.0,0.0,0.0,547.0,5.0,96.0,5193.0,0.1,236.0129480151646,236.0129480151646,0.0,1163.6088683605194,,,,,,,,,,,,,,,,,,,,,89.70395612237466,77.98460726776288,227.85685407871983,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,3.0,0.0,0.0,614.0,6.0,67.0,5260.0,0.1,189.28075625072827,189.28075625072827,0.0,1171.0226533412933,,,,,,,,,,,,,,,,,,,,,76.39389691235267,60.59772305140854,184.53124311258264,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,3.0,0.0,0.0,687.0,7.0,73.0,5333.0,0.1,199.83811387834197,199.83811387834197,0.0,1179.0253183841705,,,,,,,,,,,,,,,,,,,,,88.42255326979516,61.883042867888385,193.7706149489297,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,3.0,0.0,0.0,754.0,8.0,67.0,5400.0,0.1,89.06097646636552,89.06097646636552,0.0,1186.397783279419,,,,,,,,,,,,,,,,,,,,,24.616654370146957,26.535248310678117,87.58674652987868,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,3.0,0.0,0.0,848.0,9.0,94.0,5494.0,0.1,241.43279416530345,241.43279416530345,0.0,1196.454819202423,,,,,,,,,,,,,,,,,,,,,96.35238971343887,78.42556376840459,232.8411189289792,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3.0,0.0,0.0,955.0,10.0,107.0,5601.0,0.1,332.7635482889203,332.7635482889203,0.0,1207.7217736244202,,,,,,,,,,,,,,,,,,,,,140.59585523827263,108.17195489610967,318.3561857938275,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,3.0,0.0,0.0,1002.0,11.0,47.0,5648.0,0.1,84.23645490101453,84.23645490101453,0.0,1213.050252199173,,,,,,,,,,,,,,,,,,,,,28.78985825611735,27.521488082472832,83.04934720804582,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,3.0,0.0,0.0,1206.0,12.0,204.0,5852.0,0.1,616.4870024332165,616.4870024332165,0.0,1234.5042469501495,,,,,,,,,,,,,,,,,,,,,275.8012883415685,176.38486744659286,561.3456696050777,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,3.0,0.0,0.0,1357.0,13.0,151.0,6003.0,0.1,424.2484742689479,424.2484742689479,0.0,1250.237432718277,,,,,,,,,,,,,,,,,,,,,193.83239408567295,125.41665151892025,395.77092884878095,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,3.0,0.0,0.0,1395.0,14.0,38.0,6041.0,0.1,68.61965038425227,68.61965038425227,0.0,1254.510010957718,,,,,,,,,,,,,,,,,,,,,22.926617551511924,24.06915308563992,67.884139311779,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,3.0,0.0,0.0,1480.0,15.0,85.0,6126.0,0.1,193.80044207638244,193.80044207638244,0.0,1263.5767736434937,,,,,,,,,,,,,,,,,,,,,64.46617385870242,65.083327773355,188.6980246496674,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,3.0,0.0,0.0,1544.0,16.0,64.0,6190.0,0.1,170.8000079408469,170.8000079408469,0.0,1270.563824415207,,,,,,,,,,,,,,,,,,,,,74.71620947720785,52.26764384619432,166.3507055947896,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,3.0,0.0,0.0,1584.0,17.0,40.0,6230.0,0.1,96.42333219716865,96.42333219716865,0.0,1275.2431404590607,,,,,,,,,,,,,,,,,,,,,40.982120571079214,31.83838228967233,94.97390020082683,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,3.0,0.0,0.0,1628.0,18.0,44.0,6274.0,0.1,76.34300726581716,76.34300726581716,0.0,1280.338968038559,,,,,,,,,,,,,,,,,,,,,21.090327745864514,26.417991333431154,75.56608945782526,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,3.0,0.0,0.0,1660.0,19.0,32.0,6306.0,0.1,87.51620695601007,87.51620695601007,0.0,1284.1385748386383,,,,,,,,,,,,,,,,,,,,,36.535764267638555,30.09134281266107,86.52001601145253,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3.0,0.0,0.0,1799.0,20.0,139.0,6445.0,0.1,302.3520748706819,302.3520748706819,0.0,1299.0219898223877,,,,,,,,,,,,,,,,,,,,,108.34129566518409,97.79378343340275,287.86808307128206,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
