Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
42,2.0,0.0,0.0,240.0,2.0,135.0,2388.0,0.1,23.062603333665997,23.062603333665997,0.0,395.9065215587616,,,,,,,,,,,,,,,,,,,,,10.368631754772576,6.828183721219602,21.749706461355473,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2.0,0.0,0.0,271.0,3.0,31.0,2419.0,0.1,2.4214481597185338,2.4214481597185338,0.0,399.3226537704468,,,,,,,,,,,,,,,,,,,,,0.9665451928389842,0.9351675140990869,2.3986740873790744,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2.0,0.0,0.0,315.0,4.0,44.0,2463.0,0.1,4.184610929863369,4.184610929863369,0.0,404.1991558074951,,,,,,,,,,,,,,,,,,,,,1.6374037052301682,1.5500148953825168,4.1331898253730905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2.0,0.0,0.0,404.0,5.0,89.0,2552.0,0.1,15.339124518365006,15.339124518365006,0.0,414.0298218727112,,,,,,,,,,,,,,,,,,,,,7.028530812893416,5.122371532656237,14.77258704776182,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2.0,0.0,0.0,503.0,6.0,99.0,2651.0,0.1,16.610667882236417,16.610667882236417,0.0,424.76715898513794,,,,,,,,,,,,,,,,,,,,,7.896856371831848,5.307114214111727,15.876460870530487,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2.0,0.0,0.0,555.0,7.0,52.0,2703.0,0.1,9.022360677928216,9.022360677928216,0.0,430.55641412734985,,,,,,,,,,,,,,,,,,,,,4.2783138069692415,3.0980444109550804,8.835176088595531,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2.0,0.0,0.0,589.0,8.0,34.0,2737.0,0.1,3.729462755955913,3.729462755955913,0.0,434.3615403175354,,,,,,,,,,,,,,,,,,,,,1.6890831630731251,1.4187973659215347,3.686758858033763,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2.0,0.0,0.0,650.0,9.0,61.0,2798.0,0.1,8.719907691224215,8.719907691224215,0.0,441.2953679561615,,,,,,,,,,,,,,,,,,,,,3.949830649109291,2.871299285643781,8.512968853271873,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2.0,0.0,0.0,697.0,10.0,47.0,2845.0,0.1,5.247989602075174,5.247989602075174,0.0,446.4434595108032,,,,,,,,,,,,,,,,,,,,,2.0922947850648685,1.9262876533229019,5.16513165190301,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2.0,0.0,0.0,802.0,11.0,105.0,2950.0,0.1,17.115049999259686,17.115049999259686,0.0,457.8695182800293,,,,,,,,,,,,,,,,,,,,,7.779233936180673,5.411673207350821,16.347223079878315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
