Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
27,1.0,0.0,0.0,1299.0,7.0,65.0,3938.0,0.1,13.03659901195323,13.03659901195323,0.0,834.6483767032623,,,,,,,,,,,,,,,,,,,,,7.096763563189442,3.802642548847719,12.613110886285224,0.26922930085991437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.0,0.0,0.0,1411.0,8.0,112.0,4050.0,0.1,22.231651329635252,22.231651329635252,0.0,848.6898612976074,,,,,,,,,,,,,,,,,,,,,11.21085020667974,6.296497958871763,21.039090281098677,0.02825952272985404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1.0,0.0,0.0,1566.0,9.0,155.0,4205.0,0.1,30.1205858506687,30.1205858506687,0.0,868.2431778907776,,,,,,,,,,,,,,,,,,,,,14.985080946867079,8.16482872311089,27.904833079550134,0.33483759894821563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1.0,0.0,0.0,1635.0,10.0,69.0,4274.0,0.1,14.127199535393501,14.127199535393501,0.0,877.0153851509094,,,,,,,,,,,,,,,,,,,,,7.870710205291601,4.1878848863996385,13.62495453359051,0.07729500943312764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1.0,0.0,0.0,1690.0,11.0,55.0,4329.0,0.1,11.315843145804273,11.315843145804273,0.0,884.2820339202881,,,,,,,,,,,,,,,,,,,,,6.20717117036705,3.308247686494239,11.007438034230114,0.4884935420202937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.0,0.0,0.0,1890.0,12.0,200.0,4529.0,0.1,38.266132373369295,38.266132373369295,0.0,908.9377951622009,,,,,,,,,,,,,,,,,,,,,17.17264565903957,11.026396865583001,34.93987448778763,-0.19381866759447453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1.0,0.0,0.0,2008.0,13.0,118.0,4647.0,0.1,21.495800567945977,21.495800567945977,0.0,923.4754433631897,,,,,,,,,,,,,,,,,,,,,10.378854420267581,6.2539181449536,20.357985002577422,0.048359579699607746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1.0,0.0,0.0,2037.0,14.0,29.0,4676.0,0.1,2.6738603273950607,2.6738603273950607,0.0,927.5659339427948,,,,,,,,,,,,,,,,,,,,,1.2692054989645916,0.9356351378164931,2.645656996157207,0.06252131578374319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1.0,0.0,0.0,2206.0,15.0,169.0,4845.0,0.1,35.141093049137076,35.141093049137076,0.0,948.3959565162659,,,,,,,,,,,,,,,,,,,,,18.514680386579194,9.448629577513275,32.12115910690989,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1.0,0.0,0.0,2275.0,16.0,69.0,4914.0,0.1,11.120612600427188,11.120612600427188,0.0,957.3642325401306,,,,,,,,,,,,,,,,,,,,,5.086110859205302,3.7224269407811605,10.802044689879637,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.0,0.0,0.0,2301.0,17.0,26.0,4940.0,0.1,2.755837351639582,2.755837351639582,0.0,960.852258682251,,,,,,,,,,,,,,,,,,,,,1.3396151527447893,0.9884239870291028,2.7291867330363133,0.041271362824278124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.0,0.0,0.0,2381.0,18.0,80.0,5020.0,0.1,17.09340999387475,17.09340999387475,0.0,970.9536654949188,,,,,,,,,,,,,,,,,,,,,9.032507110200635,4.918486812276701,16.431265307171667,0.1708389873689986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.0,0.0,0.0,2568.0,19.0,187.0,5207.0,0.1,35.588361835883596,35.588361835883596,0.0,993.7350914478302,,,,,,,,,,,,,,,,,,,,,17.06562121239088,9.5519878542761,32.52688615112019,0.19872122819366464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1.0,0.0,0.0,2762.0,20.0,194.0,5401.0,0.1,31.84770473603997,31.84770473603997,0.0,1017.6224548816681,,,,,,,,,,,,,,,,,,,,,15.597325896108467,9.21080089327292,28.925302975174944,0.05085552030684039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
