Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
42,2.0,0.0,0.0,125.0,2.0,61.0,2187.0,0.1,7.42195168946402,7.42195168946402,0.0,614.8212118148804,,,,,,,,,,,,,,,,,,,,,3.8444183997756425,2.145666951293328,7.201838642524109,0.12152642099904441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2.0,0.0,0.0,160.0,3.0,35.0,2222.0,0.1,3.8766673665506093,3.8766673665506093,0.0,619.2906007766724,,,,,,,,,,,,,,,,,,,,,1.9949858120054642,1.10962615336813,3.8144679846316962,0.10819175310941913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2.0,0.0,0.0,236.0,4.0,76.0,2298.0,0.1,9.644254276691235,9.644254276691235,0.0,628.7704210281372,,,,,,,,,,,,,,,,,,,,,4.9928561707820505,2.721500900193375,9.283354633624418,0.13517232559891165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2.0,0.0,0.0,486.0,5.0,250.0,2548.0,0.1,30.95877023672634,30.95877023672634,0.0,658.9380476474762,,,,,,,,,,,,,,,,,,,,,14.396279107024636,7.974329059107634,27.41450204956726,0.11862352699828152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2.0,0.0,0.0,592.0,6.0,106.0,2654.0,0.1,12.216172973715643,12.216172973715643,0.0,671.847927570343,,,,,,,,,,,,,,,,,,,,,6.175570634014799,3.3633484536006746,11.584720342474682,0.11400484856901652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2.0,0.0,0.0,730.0,7.0,138.0,2792.0,0.1,18.94839018734334,18.94839018734334,0.0,688.5817241668701,,,,,,,,,,,,,,,,,,,,,9.288909236371163,5.290759743947473,17.701906824466242,0.1258789617788671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2.0,0.0,0.0,764.0,8.0,34.0,2826.0,0.1,3.3984105219397125,3.3984105219397125,0.0,693.0420932769775,,,,,,,,,,,,,,,,,,,,,1.7645478770030236,0.9794755407200215,3.34510275452791,0.09937956102000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2.0,0.0,0.0,839.0,9.0,75.0,2901.0,0.1,8.822705372463567,8.822705372463567,0.0,702.4367825984955,,,,,,,,,,,,,,,,,,,,,4.409002924752171,2.5264020205293622,8.509039723514457,0.10872874056971082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2.0,0.0,0.0,870.0,10.0,31.0,2932.0,0.1,3.453727032401193,3.453727032401193,0.0,706.5042221546173,,,,,,,,,,,,,,,,,,,,,1.7922255302226209,1.0095822834209538,3.4049745851600286,0.10176308202349396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2.0,0.0,0.0,946.0,11.0,76.0,3008.0,0.1,9.341499984356632,9.341499984356632,0.0,716.0130565166473,,,,,,,,,,,,,,,,,,,,,4.9371843121850265,2.6168993039455706,8.984233459315742,0.12291282254395915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
