Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
27,1.0,0.0,0.0,299.0,7.0,36.0,1383.0,0.1,-3.2372614042664196,-3.2372614042664196,0.0,195.93869137763977,,,,,,,,,,,,,,,,,,,,,-7.055640556285728,2.277007478494674,-2.986244588828961,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.0,0.0,0.0,362.0,8.0,63.0,1446.0,0.1,-2.5154296657432704,-2.5154296657432704,0.0,202.5735137462616,,,,,,,,,,,,,,,,,,,,,-6.770329373609464,2.565594746390287,-2.090989905110984,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1.0,0.0,0.0,395.0,9.0,33.0,1479.0,0.1,-4.683171582586842,-4.683171582586842,0.0,206.27210640907288,,,,,,,,,,,,,,,,,,,,,-7.6849139201514935,1.9051437440172674,-4.4340034266484905,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1.0,0.0,0.0,425.0,10.0,30.0,1509.0,0.1,-8.483741233684986,-8.483741233684986,0.0,209.5296881198883,,,,,,,,,,,,,,,,,,,,,-9.00990411641822,0.5530819383353817,-8.22166577596841,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1.0,0.0,0.0,461.0,11.0,36.0,1545.0,0.1,0.8878589623135049,0.8878589623135049,0.0,213.65150928497314,,,,,,,,,,,,,,,,,,,,,-5.238674082715685,3.6111744506261414,1.0786073654147383,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.0,0.0,0.0,489.0,12.0,28.0,1573.0,0.1,-8.258724088859465,-8.258724088859465,0.0,217.1627812385559,,,,,,,,,,,,,,,,,,,,,-9.07152605943955,0.6870222330924166,-8.012734093288445,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1.0,0.0,0.0,528.0,13.0,39.0,1612.0,0.1,-2.083004793368165,-2.083004793368165,0.0,221.35555386543274,,,,,,,,,,,,,,,,,,,,,-7.121159927951962,2.654824399204427,-1.8070866428208587,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1.0,0.0,0.0,579.0,14.0,51.0,1663.0,0.1,8.128940848151643,8.128940848151643,0.0,226.74992632865906,,,,,,,,,,,,,,,,,,,,,-1.166301356924565,5.479492542611986,8.204823659850828,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1.0,0.0,0.0,661.0,15.0,82.0,1745.0,0.1,1.560934023014859,1.560934023014859,0.0,235.64621782302856,,,,,,,,,,,,,,,,,,,,,-3.840254723049754,3.5934351376532123,1.879592215143008,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1.0,0.0,0.0,824.0,16.0,163.0,1908.0,0.1,14.277870297849056,14.277870297849056,0.0,252.78760933876038,,,,,,,,,,,,,,,,,,,,,0.47676619448493107,5.646676053868342,14.22860038030825,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.0,0.0,0.0,853.0,17.0,29.0,1937.0,0.1,-3.9090766080570427,-3.9090766080570427,0.0,256.2096755504608,,,,,,,,,,,,,,,,,,,,,-7.18994100941374,2.1202033925376673,-3.7042725913754175,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.0,0.0,0.0,891.0,18.0,38.0,1975.0,0.1,-7.671826847960187,-7.671826847960187,0.0,260.34335064888,,,,,,,,,,,,,,,,,,,,,-8.863155361068745,0.7491692331964273,-7.342369313553126,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.0,0.0,0.0,973.0,19.0,82.0,2057.0,0.1,3.045605619192754,3.045605619192754,0.0,269.0148401260376,,,,,,,,,,,,,,,,,,,,,-3.800796431103261,4.462378397222312,3.363995553654984,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1.0,0.0,0.0,1008.0,20.0,35.0,2092.0,0.1,-8.46408643157545,-8.46408643157545,0.0,272.8043189048767,,,,,,,,,,,,,,,,,,,,,-8.928745930349864,0.5026583429999093,-8.15974006407728,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2.0,0.0,0.0,32.0,1.0,32.0,2124.0,0.1,-3.8895601242778914,-3.8895601242778914,0.0,308.3451244831085,,,,,,,,,,,,,,,,,,,,,-7.641104246895243,2.024938400585669,-3.648693481859106,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2.0,0.0,0.0,257.0,2.0,225.0,2349.0,0.1,35.35345820180184,35.35345820180184,0.0,331.6495623588562,,,,,,,,,,,,,,,,,,,,,10.76101189967176,13.064692459226102,32.99819391400983,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2.0,0.0,0.0,292.0,3.0,35.0,2384.0,0.1,-6.208963391245233,-6.208963391245233,0.0,335.60192489624023,,,,,,,,,,,,,,,,,,,,,-8.370309001423964,1.267905455382641,-5.92192450069609,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2.0,0.0,0.0,336.0,4.0,44.0,2428.0,0.1,-3.1281285502712484,-3.1281285502712484,0.0,340.40061211586,,,,,,,,,,,,,,,,,,,,,-7.359988237002526,2.3854171574816534,-2.8070961640071417,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2.0,0.0,0.0,452.0,5.0,116.0,2544.0,0.1,10.908998367019898,10.908998367019898,0.0,352.531729221344,,,,,,,,,,,,,,,,,,,,,-1.367902646182583,5.683391076132002,11.089843671476336,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2.0,0.0,0.0,620.0,6.0,168.0,2712.0,0.1,32.41771161487475,32.41771161487475,0.0,370.23254227638245,,,,,,,,,,,,,,,,,,,,,8.99613781998122,13.33153755770816,30.96826602490168,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2.0,0.0,0.0,659.0,7.0,39.0,2751.0,0.1,-1.801961426880517,-1.801961426880517,0.0,374.3992567062378,,,,,,,,,,,,,,,,,,,,,-6.111320720446516,2.9459644987813913,-1.5651851038869875,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2.0,0.0,0.0,736.0,8.0,77.0,2828.0,0.1,-0.4915748211792206,-0.4915748211792206,0.0,382.62919425964355,,,,,,,,,,,,,,,,,,,,,-4.726256338100683,3.135031932809739,-0.12778086400947686,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2.0,0.0,0.0,790.0,9.0,54.0,2882.0,0.1,-2.223179027527957,-2.223179027527957,0.0,388.3770980834961,,,,,,,,,,,,,,,,,,,,,-5.816975353988433,2.4177690816493946,-1.910973331744323,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2.0,0.0,0.0,815.0,10.0,25.0,2907.0,0.1,-8.572736286650507,-8.572736286650507,0.0,391.1622591018677,,,,,,,,,,,,,,,,,,,,,-9.201797466663498,0.4861873849664197,-8.351042392376295,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2.0,0.0,0.0,847.0,11.0,32.0,2939.0,0.1,-3.7726434350736655,-3.7726434350736655,0.0,394.759738445282,,,,,,,,,,,,,,,,,,,,,-7.439760923076796,1.993772460940395,-3.538109194729942,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2.0,0.0,0.0,870.0,12.0,23.0,2962.0,0.1,-9.249872039446283,-9.249872039446283,0.0,397.56714844703674,,,,,,,,,,,,,,,,,,,,,-9.47255973261592,0.3094815093906212,-9.041044209805923,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2.0,0.0,0.0,1125.0,13.0,255.0,3217.0,0.1,37.639613201740026,37.639613201740026,0.0,424.103796005249,,,,,,,,,,,,,,,,,,,,,11.6188079736247,11.506807800286571,34.746274972135,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
