Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
27,1.0,0.0,0.0,472.0,7.0,108.0,1287.0,0.1,27656.32285005592,27656.32285005592,0.0,226.2254137992859,,,,,,,,,,,,,,,,,,,,,13108.148649865358,8637.45478217306,26293.202908484534,5.572230301367606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.0,0.0,0.0,521.0,8.0,49.0,1336.0,0.1,11256.31249925931,11256.31249925931,0.0,232.40105605125427,,,,,,,,,,,,,,,,,,,,,5327.233635923531,3064.946428756011,11017.301637071567,212.97691837297782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1.0,0.0,0.0,576.0,9.0,55.0,1391.0,0.1,10400.099574289608,10400.099574289608,0.0,239.3981945514679,,,,,,,,,,,,,,,,,,,,,4399.463816016006,3146.569767745964,10178.475837608108,11.998099051987138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1.0,0.0,0.0,615.0,10.0,39.0,1430.0,0.1,6995.445687787889,6995.445687787889,0.0,244.1404047012329,,,,,,,,,,,,,,,,,,,,,3127.283218794779,2024.831430740271,6887.249253512665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1.0,0.0,0.0,647.0,11.0,32.0,1462.0,0.1,5751.5368860110875,5751.5368860110875,0.0,248.36789321899414,,,,,,,,,,,,,,,,,,,,,2619.1517362302543,1553.7942368299666,5679.076504383981,503.6468965183719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.0,0.0,0.0,678.0,12.0,31.0,1493.0,0.1,6245.418159172622,6245.418159172622,0.0,252.3702893257141,,,,,,,,,,,,,,,,,,,,,3165.2264891441528,1731.9446660458727,6159.609196793545,197.79021501166076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1.0,0.0,0.0,710.0,13.0,32.0,1525.0,0.1,5191.339489045291,5191.339489045291,0.0,256.67768573760986,,,,,,,,,,,,,,,,,,,,,2006.3919032179697,1619.798607883131,5137.404619977651,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1.0,0.0,0.0,757.0,14.0,47.0,1572.0,0.1,8544.507173319043,8544.507173319043,0.0,262.49683904647827,,,,,,,,,,,,,,,,,,,,,3553.6364291166815,2573.037090836853,8394.266399683529,3.2826690502467373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1.0,0.0,0.0,783.0,15.0,26.0,1598.0,0.1,3815.0178253394047,3815.0178253394047,0.0,265.8439476490021,,,,,,,,,,,,,,,,,,,,,1402.5132510752844,1097.3003849664797,3786.1209365636378,35.73300045463121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1.0,0.0,0.0,827.0,16.0,44.0,1642.0,0.1,6436.3646236397,6436.3646236397,0.0,271.5329029560089,,,,,,,,,,,,,,,,,,,,,2441.2476253832338,1798.6904283674735,6341.626639775748,74.28918422631536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.0,0.0,0.0,874.0,17.0,47.0,1689.0,0.1,7881.493720433379,7881.493720433379,0.0,277.342081785202,,,,,,,,,,,,,,,,,,,,,3453.920744874348,2191.6195980267416,7734.6209527087485,160.53657013527214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.0,0.0,0.0,925.0,18.0,51.0,1740.0,0.1,11397.187090115724,11397.187090115724,0.0,283.79539799690247,,,,,,,,,,,,,,,,,,,,,5579.02018275596,3293.743744757531,11134.915757394203,112.7489700850914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.0,0.0,0.0,1020.0,19.0,95.0,1835.0,0.1,29258.40214170893,29258.40214170893,0.0,295.40550565719604,,,,,,,,,,,,,,,,,,,,,13186.59581696518,9287.076441882986,28061.771019364944,56.735429493197934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1.0,0.0,0.0,1063.0,20.0,43.0,1878.0,0.1,6358.997886891491,6358.997886891491,0.0,300.8456919193268,,,,,,,,,,,,,,,,,,,,,2507.7541524647086,1801.642816606369,6263.685565781506,4.793229468086761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2.0,0.0,0.0,40.0,1.0,40.0,1918.0,0.1,10080.406643753531,10080.406643753531,0.0,359.17184472084045,,,,,,,,,,,,,,,,,,,,,5461.656518261911,2673.102242624519,9881.693889107379,491.94505282770973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2.0,0.0,0.0,81.0,2.0,41.0,1959.0,0.1,10957.218978250858,10957.218978250858,0.0,364.5073788166046,,,,,,,,,,,,,,,,,,,,,5495.2724795685335,3144.43934042159,10753.408870921516,487.57895034724163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2.0,0.0,0.0,112.0,3.0,31.0,1990.0,0.1,5337.665394618496,5337.665394618496,0.0,368.66946268081665,,,,,,,,,,,,,,,,,,,,,1823.8297605780003,1726.8833117341267,5291.70478991562,51.05609326684823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2.0,0.0,0.0,154.0,4.0,42.0,2032.0,0.1,8666.222107576918,8666.222107576918,0.0,374.1238007545471,,,,,,,,,,,,,,,,,,,,,3567.675618974968,2709.051919752922,8533.438074290474,62.07650651830196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2.0,0.0,0.0,203.0,5.0,49.0,2081.0,0.1,12174.127506418728,12174.127506418728,0.0,380.43729996681213,,,,,,,,,,,,,,,,,,,,,5511.7043497682735,3397.2896607930948,11927.89786110443,557.0291805170497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
