Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
27,1.0,0.0,0.0,280.0,7.0,29.0,1326.0,0.1,114.50731805927552,114.50731805927552,0.0,254.0696897506714,,,,,,,,,,,,,,,,,,,,,45.80661680461703,40.44497913537852,113.40562401434634,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.0,0.0,0.0,367.0,8.0,87.0,1413.0,0.1,262.2860308239099,262.2860308239099,0.0,264.6606922149658,,,,,,,,,,,,,,,,,,,,,77.78338537803197,88.0056028883031,256.0306816285967,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1.0,0.0,0.0,390.0,9.0,23.0,1436.0,0.1,39.9504633997489,39.9504633997489,0.0,267.7926375865936,,,,,,,,,,,,,,,,,,,,,11.200901049253527,13.809924967209689,39.77234759846539,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1.0,0.0,0.0,421.0,10.0,31.0,1467.0,0.1,41.555801663643656,41.555801663643656,0.0,271.8711783885956,,,,,,,,,,,,,,,,,,,,,11.770299384208824,13.708113210533666,41.27342796523568,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1.0,0.0,0.0,447.0,11.0,26.0,1493.0,0.1,29.743356714525667,29.743356714525667,0.0,275.41444849967957,,,,,,,,,,,,,,,,,,,,,7.311729045845075,10.000477955424378,29.61244704096859,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.0,0.0,0.0,494.0,12.0,47.0,1540.0,0.1,245.94167333576894,245.94167333576894,0.0,281.6600329875946,,,,,,,,,,,,,,,,,,,,,107.78892273915625,82.29277735722845,241.35806874645272,1.1540896048824107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1.0,0.0,0.0,549.0,13.0,55.0,1595.0,0.1,267.83831565826324,267.83831565826324,0.0,288.6098699569702,,,,,,,,,,,,,,,,,,,,,101.90017042310308,89.82249953625777,262.75906164922924,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1.0,0.0,0.0,574.0,14.0,25.0,1620.0,0.1,32.1026372556675,32.1026372556675,0.0,292.27176094055176,,,,,,,,,,,,,,,,,,,,,8.836450800504227,10.88567735471104,31.94558521049068,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1.0,0.0,0.0,644.0,15.0,70.0,1690.0,0.1,332.49070499417394,332.49070499417394,0.0,301.0627763271332,,,,,,,,,,,,,,,,,,,,,117.78188450232446,107.33060616822175,324.8954390616955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1.0,0.0,0.0,683.0,16.0,39.0,1729.0,0.1,111.83321976251379,111.83321976251379,0.0,306.24944376945496,,,,,,,,,,,,,,,,,,,,,30.38148594970017,37.220007620976155,110.86997088226919,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
